Category,Trait,Count,Rarity,Selected_Attribute,Attribute_Value
body,Formal Suit,188,Common,HP,"10,00"
body,Robe of Shadow,187,Common,Defense,"2,00"
body,Green Coveralls,187,Common,Elusion,"0,03"
body,Aristocrat Blue,187,Common,Speed,"0,5"
body,Green Scholar,186,Common,Attack_Power,"3,00"
body,Orange Scholar,186,Common,Attack_Rate,10
body,Blue Lined Coveralls,186,Common,Shield_CD,"-1,00"
body,Tech Coat,185,Common,Shield_Duration,"0,20"
body,Green Elven Cloak,185,Common,Special_CD,"-2,00"
body,Yellow Cleric,185,Common,Special_Duration,"0,30"
body,Green Lined Coveralls,185,Common,Special_Width,"20,00"
body,Vest Green,184,Common,HP,"10,00"
body,Shoulder Cape Red,184,Common,Defense,"2,00"
body,Orange Hip Scarf,183,Common,Elusion,"0,03"
body,Blue Big Buckle,183,Common,Speed,"0,5"
body,Green Big Buckle,183,Common,Attack_Power,"3,00"
body,Brown Coveralls,182,Common,Attack_Rate,10
body,Green Mantle Robe,182,Common,Shield_CD,"-1,00"
body,Orange Caped Traveller,181,Common,Shield_Duration,"0,20"
body,Red Cleric,181,Common,Special_CD,"-2,00"
body,Cosmic Cardigan,181,Common,Special_Duration,"0,30"
body,Green Hip Scarf,181,Common,Special_Width,"20,00"
body,Green Caped Traveller,181,Common,HP,"10,00"
body,Double Sash,180,Common,Defense,"2,00"
body,Swashbuckling Gear,179,Common,Elusion,"0,03"
body,Aristocrat Green,177,Common,Speed,"0,5"
body,Red Coveralls,163,Common,Attack_Power,"3,00"
body,Brown Tunic,160,Common,Attack_Rate,10
body,Blue Coveralls,160,Common,Shield_CD,"-1,00"
body,Jester Diamonds,160,Common,Shield_Duration,"0,20"
body,Orange Harem Pants,159,Common,Special_CD,"-2,00"
body,White Tunic,159,Common,Special_Duration,"0,30"
body,Desert Wear,159,Common,Special_Width,"20,00"
body,Dapper Formal,159,Common,HP,"10,00"
body,Shoulder Cape Green,159,Common,Defense,"2,00"
body,White Coveralls,158,Common,Elusion,"0,03"
body,Blue Elven Cloak,156,Common,Speed,"0,5"
body,Grey Tunic,153,Common,Attack_Power,"3,00"
body,Yellow Elven Cloak,152,Common,Attack_Rate,10
body,Red Suit,152,Common,Shield_CD,"-1,00"
body,Red Hip Pouch,143,Common,Shield_Duration,"0,20"
body,White Wraith,136,Common,Special_CD,"-2,00"
body,Gold Chain,135,Common,Special_Duration,"0,30"
body,Ice Robe,134,Common,Special_Width,"20,00"
body,Poncho,134,Common,HP,"10,00"
body,Blue Hip Pouch,133,Common,Defense,"2,00"
body,Tundra Wear,133,Common,Elusion,"0,03"
body,Black Wraith,131,Common,Speed,"0,5"
body,Two Tone Fringe,131,Common,Attack_Power,"3,00"
body,Banded Overall,130,Common,Attack_Rate,10
body,Spandex Dark,130,Common,Shield_CD,"-1,00"
body,Wicker Wear,130,Common,Shield_Duration,"0,20"
body,Purple Harem Pants,130,Common,Special_CD,"-2,00"
body,Overcoat,129,Common,Special_Duration,"0,30"
body,Green Cloak,127,Common,Special_Width,"20,00"
body,Green Hip Pouch,126,Common,HP,"10,00"
body,Purple Yoga,124,Common,Defense,"2,00"
body,Spandex Green,118,Common,Elusion,"0,03"
body,Purple Cloak,113,Common,Speed,"0,5"
body,Rose Yoga,103,Rare,Attack_Power,"4,00"
body,Skipper,52,Rare,Attack_Rate,15
body,Celestial Sash,51,Rare,Shield_CD,"-2,00"
body,Brown Harem Pants,51,Rare,Shield_Duration,"0,30"
body,Aristocrat Purple,50,Legendary,Special_CD,"-4,00"
body,Purple Mantle Robe,50,Legendary,Special_Duration,"0,50"
body,SupaFly,48,Legendary,Special_Width,"40,00"
body,Cape in the Wind,48,Legendary,HP,"14,00"
body,Red Yoga,36,Legendary,Defense,"4,00"
body,Space Chroma,9,Legendary,Elusion,"0,07"
body,Gold Skeleton,9,Legendary,Speed,1
body,Rainbow Suit,9,Legendary,Attack_Power,"5,00"
body,Vest Blue,9,Legendary,Attack_Rate,20
body,Purple Caped Traveller,8,Legendary,Shield_CD,"-3,00"
body,All Seeing Robe,7,Legendary,Shield_Duration,"0,40"
body,Silver Skeleton,7,Legendary,Special_CD,"-4,00"
body,Deeze Body,1,Legendary,Special_Duration,"0,50"
body,Gfunk,1,Legendary,Special_Width,"40,00"
body,Card Magician,1,Legendary,HP,"14,00"
body,Cheetah Print,1,Legendary,Defense,"4,00"
body,Punker,1,Legendary,Elusion,"0,07"
body,Loopify,1,Legendary,Speed,1
body,Pink Cosmic,1,Legendary,Attack_Power,"5,00"
body,Skeleton Flame,1,Legendary,Attack_Rate,20
familiar,Lucky Black Cat,365,Common,Shield_CD,"-1,00"
familiar,Dirt Rabbit,365,Common,Shield_Duration,"0,20"
familiar,Swamp Bullfrog,365,Common,Special_CD,"-2,00"
familiar,Onyx Wolf,364,Common,Special_Duration,"0,30"
familiar,Red Mamba,363,Common,Special_Width,"20,00"
familiar,Bliss Cat,362,Common,HP,"10,00"
familiar,Golden Toad,362,Common,Defense,"2,00"
familiar,Sapphire Slime,361,Common,Elusion,"0,03"
familiar,Plague Rat,361,Common,Speed,"0,5"
familiar,Forever Bat,359,Common,Attack_Power,"3,00"
familiar,Sun Cat,358,Common,Attack_Rate,10
familiar,Ember Frog,358,Common,Shield_CD,"-1,00"
familiar,Blue Rat,358,Common,Shield_Duration,"0,20"
familiar,Green Asp,357,Common,Special_CD,"-2,00"
familiar,Albino Rat,356,Common,Special_Duration,"0,30"
familiar,Crackerjack Crow,355,Common,Special_Width,"20,00"
familiar,Emerald Slime,354,Common,HP,"10,00"
familiar,Great Owl,229,Common,Defense,"2,00"
familiar,Psychic Rabbit,229,Common,Elusion,"0,03"
familiar,Topaz Slime,228,Common,Speed,"0,5"
familiar,Giant Ladybug,227,Common,Attack_Power,"3,00"
familiar,Fox Trickster,227,Common,Attack_Rate,10
familiar,Merlin's Monkey,224,Common,Shield_CD,"-1,00"
familiar,Field Dog,224,Common,Shield_Duration,"0,20"
familiar,Jewled Hummingbird,93,Rare,Special_CD,"-3,00"
familiar,Astral Snail,91,Rare,Special_Duration,"0,40"
familiar,Mesozoic Cockatrice,87,Rare,Special_Width,"30,00"
familiar,Skramps,18,Legendary,HP,"14,00"
familiar,Aura Wolf,17,Legendary,Defense,"4,00"
familiar,Golden Viper,17,Legendary,Elusion,"0,07"
familiar,Pink Butterfly,15,Legendary,Speed,1
familiar,Rain Toucan,9,Legendary,Attack_Power,"5,00"
familiar,Ancient Sphinx,8,Legendary,Attack_Rate,20
familiar,White Dog,2,Legendary,Shield_CD,"-3,00"
familiar,Pink Footed Crow,1,Legendary,Shield_Duration,"0,40"
familiar,3D Frog,1,Legendary,Special_CD,"-4,00"
familiar,Bengal Cat,1,Legendary,Special_Duration,"0,50"
head,Red Priestess,165,Common,Special_Width,"20,00"
head,Huntress,163,Common,HP,"10,00"
head,Floral Master,158,Common,Defense,"2,00"
head,Prophet,129,Common,Elusion,"0,03"
head,Arcadian Master,128,Common,Speed,"0,5"
head,Bard,126,Common,Attack_Power,"3,00"
head,Anuran,126,Common,Attack_Rate,10
head,Wooden Boy,126,Common,Shield_CD,"-1,00"
head,Gruffling,125,Common,Shield_Duration,"0,20"
head,Charmer,125,Common,Special_CD,"-2,00"
head,Strongman,125,Common,Special_Duration,"0,30"
head,Hag,124,Common,Special_Width,"20,00"
head,Botanic Master,124,Common,HP,"10,00"
head,Kelt,124,Common,Defense,"2,00"
head,Kempo,124,Common,Elusion,"0,03"
head,Swashbuckler,124,Common,Speed,"0,5"
head,Warlock,124,Common,Attack_Power,"3,00"
head,Faustian,123,Common,Attack_Rate,10
head,Wild Woman,123,Common,Shield_CD,"-1,00"
head,Polar Shapeshifter,123,Common,Shield_Duration,"0,20"
head,Crone,123,Common,Special_CD,"-2,00"
head,Professor,122,Common,Special_Duration,"0,30"
head,Shaolin,122,Common,Special_Width,"20,00"
head,Hermit,122,Common,HP,"10,00"
head,Seer,122,Common,Defense,"2,00"
head,"Master of Wood, Water, and Hill",122,Common,Elusion,"0,03"
head,Mandinka,122,Common,Speed,"0,5"
head,Vamp,122,Common,Attack_Power,"3,00"
head,Enchantress,122,Common,Attack_Rate,10
head,Imp,122,Common,Shield_CD,"-1,00"
head,Mambo,122,Common,Shield_Duration,"0,20"
head,Eastern Arcanist,122,Common,Special_CD,"-2,00"
head,Kabuki,122,Common,Special_Duration,"0,30"
head,Swamp Witch,121,Common,Special_Width,"20,00"
head,Wildman,121,Common,HP,"10,00"
head,Witch,121,Common,Defense,"2,00"
head,Dark Sister,121,Common,Elusion,"0,03"
head,Punjabi,121,Common,Speed,"0,5"
head,Astrologer,121,Common,Attack_Power,"3,00"
head,Cosmic Arcanist,121,Common,Attack_Rate,10
head,Medicine Man,120,Common,Shield_CD,"-1,00"
head,Myrddin,120,Common,Shield_Duration,"0,20"
head,Astral Arcanist,119,Common,Special_CD,"-2,00"
head,Dream Master,119,Common,Special_Duration,"0,30"
head,Ascetic,119,Common,Special_Width,"20,00"
head,Thelemist,118,Common,HP,"10,00"
head,Durm and Strang,108,Rare,Defense,"3,00"
head,Olympian,103,Rare,Elusion,"0,05"
head,Corvid,103,Rare,Speed,"0,75"
head,Green Wizard,103,Rare,Attack_Power,"4,00"
head,Empress,102,Rare,Attack_Rate,15
head,Red Wizard,102,Rare,Shield_CD,"-2,00"
head,Yellow Wizard,102,Rare,Shield_Duration,"0,30"
head,Brown Wizard,102,Rare,Special_CD,"-3,00"
head,Woodland Shapeshifter,101,Rare,Special_Duration,"0,40"
head,White Wizard,101,Rare,Special_Width,"30,00"
head,Dark Arcanist,101,Rare,HP,"12,00"
head,Blue Wizard,100,Rare,Defense,"3,00"
head,Stranger,100,Rare,Elusion,"0,05"
head,Kobold,100,Rare,Speed,"0,75"
head,Animist,100,Rare,Attack_Power,"4,00"
head,Sandman,99,Rare,Attack_Rate,15
head,Trickster,99,Rare,Shield_CD,"-2,00"
head,Wicked Wizard,99,Rare,Shield_Duration,"0,30"
head,Coven Sister,98,Rare,Special_CD,"-3,00"
head,Djinn,98,Rare,Special_Duration,"0,40"
head,Death Eater,94,Rare,Special_Width,"30,00"
head,Purple Wizard,94,Rare,HP,"12,00"
head,Fungus,94,Rare,Defense,"3,00"
head,Scholar,92,Rare,Elusion,"0,05"
head,Houngan,90,Rare,Speed,"0,75"
head,Canaanite,90,Rare,Attack_Power,"4,00"
head,Flaming Skull,89,Rare,Attack_Rate,15
head,Tengu Preist,89,Rare,Shield_CD,"-2,00"
head,Rogue Arcanist,88,Rare,Shield_Duration,"0,30"
head,Fortune Seeker,88,Rare,Special_CD,"-3,00"
head,Cloud Prophet,88,Rare,Special_Duration,"0,40"
head,Hunter,88,Rare,Special_Width,"30,00"
head,Lycanthrope,85,Rare,HP,"12,00"
head,WereBeast,85,Rare,Defense,"3,00"
head,Skylord,80,Rare,Elusion,"0,05"
head,Koopling,79,Rare,Speed,"0,75"
head,Diviner,76,Rare,Attack_Power,"4,00"
head,Creol,75,Rare,Attack_Rate,15
head,Labyrinthian,75,Rare,Shield_CD,"-2,00"
head,Dapper Arcanist,74,Rare,Shield_Duration,"0,30"
head,MachoMan,74,Rare,Special_CD,"-3,00"
head,Man Behind the Curtain,72,Rare,Special_Duration,"0,40"
head,Illuminatus,26,Legendary,Special_Width,"40,00"
head,BrainDrain,26,Legendary,HP,"14,00"
head,Gold Skeleton,26,Legendary,Defense,"4,00"
head,ArtChick,25,Legendary,Elusion,"0,07"
head,Silver Skeleton,25,Legendary,Speed,1
head,Great Old One,25,Legendary,Attack_Power,"5,00"
head,Hue Master,25,Legendary,Attack_Rate,20
head,Pumpkin Head,25,Legendary,Shield_CD,"-3,00"
head,Evil One,24,Legendary,Shield_Duration,"0,40"
head,Vegetable,24,Legendary,Special_CD,"-4,00"
head,Felis,9,Legendary,Special_Duration,"0,50"
head,Cyborg Skeleton Rogue,9,Legendary,Special_Width,"40,00"
head,Philosopher,9,Legendary,HP,"14,00"
head,Fur Gnome,9,Legendary,Defense,"4,00"
head,Black Mage,9,Legendary,Elusion,"0,07"
head,Wolfkin,9,Legendary,Speed,1
head,Cyborg Skeleton Arcanist,9,Legendary,Attack_Power,"5,00"
head,Darkling,9,Legendary,Attack_Rate,20
head,Weird Wizz,9,Legendary,Shield_CD,"-3,00"
head,Big Gross Eyeball,9,Legendary,Shield_Duration,"0,40"
head,Vampyre,8,Legendary,Special_CD,"-4,00"
head,GFunk Head,2,Legendary,Special_Duration,"0,50"
head,Bernardo,1,Legendary,Special_Width,"40,00"
head,Claire Silver,1,Legendary,HP,"14,00"
head,Deeze,1,Legendary,Defense,"4,00"
head,Fiskantes,1,Legendary,Elusion,"0,07"
head,Joey Billboard,1,Legendary,Speed,1
head,Loopify,1,Legendary,Attack_Power,"5,00"
head,Marlo,1,Legendary,Attack_Rate,20
head,LeggoGreggo,1,Legendary,Shield_CD,"-3,00"
head,9272ETH,1,Legendary,Shield_Duration,"0,40"
head,Bippadotta,1,Legendary,Special_CD,"-4,00"
head,Headless,1,Legendary,Special_Duration,"0,50"
prop,Lucky Horseshoe,200,Common,Special_Width,"20,00"
prop,Egg of Unknown Beast,198,Common,HP,"10,00"
prop,Mug of Ale,198,Common,Defense,"2,00"
prop,Phoenix Feather,198,Common,Elusion,"0,03"
prop,Fairy Glamour: the Dazzle Spell,197,Common,Speed,"0,5"
prop,Candle of Intuition,197,Common,Attack_Power,"3,00"
prop,Emerald Staff,197,Common,Attack_Rate,10
prop,Bag of Tricks,196,Common,Shield_CD,"-1,00"
prop,Salamander's Tongue: the Fire Spell,195,Common,Shield_Duration,"0,20"
prop,Isaac's Apple,194,Common,Special_CD,"-2,00"
prop,Kelpie's Fury: the Water Spell,193,Common,Special_Duration,"0,30"
prop,Green Mushroom,193,Common,Special_Width,"20,00"
prop,Hobgoblin's Flame: the Wayward Spell,192,Common,HP,"10,00"
prop,Zephyr's Laugh: the Wind Spell,192,Common,Defense,"2,00"
prop,Caduceus,191,Common,Elusion,"0,03"
prop,Book of Magic,190,Common,Speed,"0,5"
prop,A dumb stick...,190,Common,Attack_Power,"3,00"
prop,The Gnome's Tooth: the Earth Spell,190,Common,Attack_Rate,10
prop,Lunar Staff,189,Common,Shield_CD,"-1,00"
prop,Goblet of Immortality,189,Common,Shield_Duration,"0,20"
prop,Prometheus's Torch,189,Common,Special_CD,"-2,00"
prop,Dryad's Ear: the Plant Spell,185,Common,Special_Duration,"0,30"
prop,Guillaume's Broom,184,Common,Special_Width,"20,00"
prop,Thor's Wrath: the Lightning Spell,178,Common,HP,"10,00"
prop,Jinx Staff,178,Common,Defense,"2,00"
prop,Joy Staff,178,Common,Elusion,"0,03"
prop,Dragon Fireworks,173,Common,Speed,"0,5"
prop,Red Mushroom,170,Common,Attack_Power,"3,00"
prop,Siren's Bell,164,Common,Attack_Rate,10
prop,Astral Potion,162,Common,Shield_CD,"-1,00"
prop,Garnet Staff,161,Common,Shield_Duration,"0,20"
prop,Mandrake Potion,161,Common,Special_CD,"-2,00"
prop,Nightshade Potion,160,Common,Special_Duration,"0,30"
prop,The Orb Staff,160,Common,Special_Width,"20,00"
prop,Stellar Staff,160,Common,HP,"10,00"
prop,Eternal Rose,159,Common,Defense,"2,00"
prop,Courage Staff,159,Common,Elusion,"0,03"
prop,Grim Reaper's Breath: the Death Spell,157,Common,Speed,"0,5"
prop,Passion Potion,157,Common,Attack_Power,"3,00"
prop,Cannabis Potion,156,Common,Attack_Rate,10
prop,Key of the 7th Realm,155,Common,Shield_CD,"-1,00"
prop,Crystal Ball,155,Common,Shield_Duration,"0,20"
prop,Harmony Staff,153,Common,Special_CD,"-2,00"
prop,Ruby Staff,150,Common,Special_Duration,"0,30"
prop,Staff,147,Common,Special_Width,"20,00"
prop,The Midas Rod,139,Common,HP,"10,00"
prop,Peace Staff,134,Common,Defense,"2,00"
prop,Vile of Virgin's Blood,128,Common,Elusion,"0,03"
prop,Gorgon's Eye,121,Common,Speed,"0,5"
prop,Chaos Staff,119,Common,Attack_Power,"3,00"
prop,Sphinx's Hourglass,118,Common,Attack_Rate,10
prop,Ether Staff,118,Common,Shield_CD,"-1,00"
prop,A Big Magic Stick,116,Common,Shield_Duration,"0,20"
prop,Solar Staff,115,Common,Special_CD,"-2,00"
prop,Soul Harvester,115,Common,Special_Duration,"0,30"
prop,The Bone Stave,114,Common,Special_Width,"20,00"
prop,Ace in the Hole,113,Common,HP,"10,00"
prop,Wizard's Pipe,112,Common,Defense,"3,00"
prop,Shaman's Peyote,112,Common,Elusion,"0,05"
prop,Crystal Skull,35,Legendary,Speed,1
prop,Mystic Ice Cream,35,Legendary,Attack_Power,"5,00"
prop,Siren's Harp,34,Legendary,Attack_Rate,20
prop,The Mamba Stick,33,Legendary,Shield_CD,"-3,00"
prop,Aphrodite's Heart: the Love Spell,31,Legendary,Shield_Duration,"0,40"
prop,Chroma Crystal,9,Legendary,Special_CD,"-4,00"
prop,Phosphorus Spear,9,Legendary,Special_Duration,"0,50"
prop,Loki's Bridge: the Rainbow Spell,9,Legendary,Special_Width,"40,00"
prop,Venus Fly Trap,9,Legendary,HP,"14,00"
prop,Golden Soul Reaper,8,Legendary,Defense,"4,00"
prop,Flesh Eating Plant,8,Legendary,Elusion,"0,07"
prop,The World Egg,8,Legendary,Speed,1
prop,Golden Bull Staff,7,Legendary,Attack_Power,"5,00"
prop,Indigo Moon Staff,1,Legendary,Attack_Rate,20
rune,Rune of Uranus,317,Common,Shield_CD,"-1,00"
rune,Rune of Earth,317,Common,Shield_Duration,"0,20"
rune,Rune of Fire,316,Common,Special_CD,"-2,00"
rune,Rune of Brimstone,314,Common,Special_Duration,"0,30"
rune,Rune of Pluto,313,Common,Special_Width,"20,00"
rune,Rune of Sun,313,Common,HP,"10,00"
rune,Rune of Air,313,Common,Defense,"2,00"
rune,Rune of Lime,313,Common,Elusion,"0,03"
rune,Rune of Steel,312,Common,Speed,"0,5"
rune,Rune of Mercury,312,Common,Attack_Power,"3,00"
rune,Rune of Water,312,Common,Attack_Rate,10
rune,Rune of Jupiter,311,Common,Shield_CD,"-1,00"
rune,Rune of Venus,310,Common,Shield_Duration,"0,20"
rune,Rune of Mars,309,Common,Special_CD,"-2,00"
rune,Rune of Cinnabar,309,Common,Special_Duration,"0,30"
rune,Rune of Neptune,309,Common,Special_Width,"20,00"
rune,Rune of Brass,308,Common,HP,"10,00"
rune,Rune of Saturn,304,Common,Defense,"2,00"
rune,Rune of Sigma,121,Common,Elusion,"0,03"
rune,Rune of Omega,119,Common,Speed,"0,5"
rune,Rune of Down,119,Common,Attack_Power,"3,00"
rune,Rune of Up Only,118,Common,Attack_Rate,10
rune,Rune of Infinity,33,Legendary,Shield_CD,"-3,00"